filename,prediction
img_0.png,Aller_Bd
img_1.png,BaskervillePro-Regular
img_10.png,TimesNRMTPro
img_11.png,TimesNRMTPro
img_12.png,Aller_Bd
img_13.png,Aller_Bd
img_14.png,BaskervillePro-Regular
img_15.png,BaskervillePro-Regular
img_16.png,BaskervillePro-Regular
img_17.png,TimesNRMTPro
img_18.png,BaskervillePro-Regular
img_19.png,Aller_Bd
img_2.png,BaskervillePro-Regular
img_20.png,BaskervillePro-Regular
img_21.png,Aller_Bd
img_22.png,BaskervillePro-Regular
img_23.png,TimesNRMTPro
img_24.png,TimesNRMTPro
img_25.png,Aller_Bd
img_26.png,BaskervillePro-Regular
img_27.png,TimesNRMTPro
img_28.png,BaskervillePro-Regular
img_29.png,BaskervillePro-Regular
img_3.png,BaskervillePro-Regular
img_30.png,TimesNRMTPro
img_31.png,BaskervillePro-Regular
img_32.png,BaskervillePro-Regular
img_33.png,Aller_Bd
img_34.png,BaskervillePro-Regular
img_35.png,Aller_Bd
img_36.png,BaskervillePro-Regular
img_37.png,BaskervillePro-Regular
img_38.png,Aller_Bd
img_39.png,BaskervillePro-Regular
img_4.png,TimesNRMTPro
img_40.png,TimesNRMTPro
img_41.png,BaskervillePro-Regular
img_42.png,TimesNRMTPro
img_43.png,TimesNRMTPro
img_44.png,TimesNRMTPro
img_45.png,BaskervillePro-Regular
img_46.png,TimesNRMTPro
img_47.png,Aller_Bd
img_48.png,TimesNRMTPro
img_49.png,BaskervillePro-Regular
img_5.png,BaskervillePro-Regular
img_50.png,TimesNRMTPro
img_51.png,BaskervillePro-Regular
img_52.png,Aller_Bd
img_53.png,TimesNRMTPro
img_54.png,BaskervillePro-Regular
img_55.png,TimesNRMTPro
img_56.png,Aller_Bd
img_57.png,TimesNRMTPro
img_58.png,BaskervillePro-Regular
img_59.png,BaskervillePro-Regular
img_6.png,TimesNRMTPro
img_60.png,BaskervillePro-Regular
img_61.png,Aller_Bd
img_62.png,TimesNRMTPro
img_63.png,Aller_Bd
img_64.png,BaskervillePro-Regular
img_65.png,BaskervillePro-Regular
img_66.png,BaskervillePro-Regular
img_67.png,BaskervillePro-Regular
img_68.png,TimesNRMTPro
img_69.png,BaskervillePro-Regular
img_7.png,BaskervillePro-Regular
img_70.png,BaskervillePro-Regular
img_71.png,TimesNRMTPro
img_72.png,Aller_Bd
img_73.png,TimesNRMTPro-Bold
img_74.png,Aller_Bd
img_75.png,TimesNRMTPro
img_76.png,BaskervillePro-Regular
img_77.png,BaskervillePro-Regular
img_78.png,Aller_Bd
img_79.png,BaskervillePro-Regular
img_8.png,TimesNRMTPro
img_80.png,BaskervillePro-Regular
img_81.png,BaskervillePro-Regular
img_82.png,BaskervillePro-Regular
img_83.png,BaskervillePro-Regular
img_84.png,BaskervillePro-Regular
img_85.png,TimesNRMTPro
img_86.png,BaskervillePro-Regular
img_87.png,BaskervillePro-Regular
img_88.png,BaskervillePro-Regular
img_9.png,BaskervillePro-Regular
